"ENSEMBL","ENTREZID","SYMBOL","gene_type","logFC","AveExpr","t","P.Value","adj.P.Val"
"ENSG00000196159","79633","FAT4","protein_coding",1.31907539634694,1.83046576582148,1.89546519014746,0.0633737223651521,0.99971674718633
"ENSG00000125450","79902","NUP85","protein_coding",-0.256986819995226,3.90578631458943,-1.89449204236596,0.0635052975459041,0.99971674718633
"ENSG00000172339","199857","ALG14","protein_coding",0.512757485394375,0.685466331587154,1.89247236717777,0.0637791096808832,0.99971674718633
"ENSG00000077254","23032","USP33","protein_coding",-0.186417867111869,6.07362088621628,-1.89165754958213,0.0638898598246222,0.99971674718633
"ENSG00000170128","2848","GPR25","protein_coding",1.38295508478054,-1.12393896960287,1.88911990997979,0.0642358226283568,0.99971674718633
"ENSG00000264324",NA,NA,"protein_coding",1.45567289814778,-1.45427104894001,1.88637159942008,0.0646122984996277,0.99971674718633
"ENSG00000148082","53358","SHC3","protein_coding",-1.22742646057553,-0.945126891605704,-1.88346806924135,0.0650120684533003,0.99971674718633
"ENSG00000114209","11235","PDCD10","protein_coding",-0.409286388434881,4.71892629175423,-1.88241504663068,0.0651575702166183,0.99971674718633
"ENSG00000175324","27257","LSM1","protein_coding",-0.466742534354895,2.58787999721256,-1.87986272882356,0.0655113834300423,0.99971674718633
"ENSG00000152990","166647","ADGRA3","protein_coding",0.601944683792569,0.0643758686861138,1.8797246959915,0.065530564449519,0.99971674718633
"ENSG00000118507","9465","AKAP7","protein_coding",-0.401518756472306,2.93064460911494,-1.87969819449535,0.0655342476375452,0.99971674718633
"ENSG00000274897","101927423","PANO1","protein_coding",1.31094041686436,-1.32094108805185,1.87781536727137,0.0657963730119167,0.99971674718633
"ENSG00000125740","2354","FOSB","protein_coding",1.03232993652412,-0.226255760553017,1.87541409622709,0.0661319638918889,0.99971674718633
"ENSG00000151292","1456","CSNK1G3","protein_coding",-0.343829729638212,4.22257149634752,-1.87496477107179,0.0661949202964549,0.99971674718633
"ENSG00000065618","1308","COL17A1","protein_coding",0.634809120317433,0.581832728911603,1.87251121645467,0.0665395916806273,0.99971674718633
"ENSG00000146842","84928","TMEM209","protein_coding",-0.263399052032861,3.79675046905128,-1.8711458907951,0.0667320475037491,0.99971674718633
"ENSG00000163312","113510","HELQ","protein_coding",-0.302529367421321,3.70454489652911,-1.86852991180561,0.0671021112283581,0.99971674718633
"ENSG00000169599","27247","NFU1","protein_coding",-0.484528882627432,1.91523257939577,-1.86658577967909,0.0673782569510384,0.99971674718633
"ENSG00000147905","84186","ZCCHC7","protein_coding",-0.285803424446041,4.36499428510845,-1.86622388647556,0.0674297664565242,0.99971674718633
"ENSG00000204560","8449","DHX16","protein_coding",0.144486196067392,5.06433036051475,1.86254562021685,0.0679551987882128,0.99971674718633
"ENSG00000171943","653464","SRGAP2C","protein_coding",-0.342551686824528,4.29079698661901,-1.86180421229833,0.0680615253603666,0.99971674718633
"ENSG00000141428","83608","C18orf21","protein_coding",-0.329929708820793,2.42046655943782,-1.85998616967926,0.0683228492396279,0.99971674718633
"ENSG00000127993","84060","RBM48","protein_coding",-0.267463677565178,3.63395552234205,-1.85873194083974,0.0685036247966527,0.99971674718633
"ENSG00000258102","643246","MAP1LC3B2","protein_coding",1.18150394937171,-0.804699973659295,1.85583609788318,0.0689225548959378,0.99971674718633
"ENSG00000240764","56097","PCDHGC5","protein_coding",1.39289486163701,-1.45318697041672,1.85404903703231,0.0691821598590057,0.99971674718633
"ENSG00000204822","116540","MRPL53","protein_coding",-0.334798265007096,2.90205136176221,-1.85348842928282,0.0692637688343936,0.99971674718633
"ENSG00000141570","57332","CBX8","protein_coding",0.449500610664914,1.64454774527651,1.84965209596944,0.0698244163920319,0.99971674718633
"ENSG00000120903","1135","CHRNA2","protein_coding",0.425921317134254,1.40440819318353,1.84806060943682,0.0700581197740031,0.99971674718633
"ENSG00000147100","6567","SLC16A2","protein_coding",-1.06377161456933,-1.29845934867719,-1.84724279422991,0.0701784690565509,0.99971674718633
"ENSG00000144034","51002","TPRKB","protein_coding",-0.499504639539252,1.32369185078904,-1.84619296478891,0.0703332169796908,0.99971674718633
"ENSG00000105982","140545","RNF32","protein_coding",0.62737721244946,0.911278846533563,1.84568465791662,0.0704082462249861,0.99971674718633
"ENSG00000166562","90701","SEC11C","protein_coding",-0.612683490656411,3.17152128800623,-1.84388500857687,0.0706744282909568,0.99971674718633
"ENSG00000198246","55315","SLC29A3","protein_coding",-0.313998905489822,1.67332170088503,-1.84295351108834,0.0708125368300435,0.99971674718633
"ENSG00000151490","5800","PTPRO","protein_coding",-0.55494760009999,2.76498585871107,-1.84130337332625,0.0710577530314529,0.99971674718633
"ENSG00000123143","5585","PKN1","protein_coding",0.204572546512442,6.43072887500283,1.84016226496625,0.0712277438717853,0.99971674718633
"ENSG00000168538","60684","TRAPPC11","protein_coding",-0.159616629913487,5.35522315752758,-1.839903411763,0.0712663528570298,0.99971674718633
"ENSG00000197024","57541","ZNF398","protein_coding",0.180170439183269,4.89807170365524,1.83715109416348,0.0716779634363074,0.99971674718633
"ENSG00000109083","90410","IFT20","protein_coding",-0.325616063720225,2.64687243038012,-1.83674779696441,0.0717384445976004,0.99971674718633
"ENSG00000138182","9585","KIF20B","protein_coding",-0.443832592183281,3.53858371680961,-1.83613546248291,0.071830356550489,0.99971674718633
"ENSG00000052344","5652","PRSS8","protein_coding",1.0437161363207,-0.693584090560016,1.83522512712491,0.0719671819620821,0.99971674718633
"ENSG00000143412","8416","ANXA9","protein_coding",0.615353244148678,0.592600088928827,1.83432856840023,0.0721021511138803,0.99971674718633
"ENSG00000116273","148479","PHF13","protein_coding",0.302296163847175,2.89403538288023,1.83294308148022,0.0723111431846782,0.99971674718633
"ENSG00000138430","29789","OLA1","protein_coding",-0.34609274693318,3.84023325945263,-1.83157453371785,0.0725180803598158,0.99971674718633
"ENSG00000140950","57707","MEAK7","protein_coding",-0.328094626302322,2.81965081879633,-1.83119863233207,0.0725750073060599,0.99971674718633
"ENSG00000162851","64216","TFB2M","protein_coding",-0.367589038748919,1.93777754149171,-1.83034185441256,0.0727048992823358,0.99971674718633
"ENSG00000149483","51524","TMEM138","protein_coding",-0.26569197328443,3.63009178011677,-1.8270354189315,0.0732080071449629,0.99971674718633
"ENSG00000185614","389119","INKA1","protein_coding",0.622140504690565,0.468164581417109,1.8261108544143,0.0733492116808946,0.99971674718633
"ENSG00000137692","84259","DCUN1D5","protein_coding",-0.364461965993299,1.98184447574488,-1.82583326963213,0.0733916506099979,0.99971674718633
"ENSG00000137210","81853","TMEM14B","protein_coding",-0.36379216460859,3.67146330824407,-1.8244796286523,0.0735988997461155,0.99971674718633
"ENSG00000281887","100527949","GIMAP1-GIMAP5","protein_coding",-2.30357334395062,1.91767491302121,-1.82382276695712,0.0736996456575857,0.99971674718633
"ENSG00000185049","7469","NELFA","protein_coding",0.268124242026621,3.27532666845544,1.82345527353398,0.0737560603636188,0.99971674718633
"ENSG00000203852","333932","HIST2H3A","protein_coding",-2.31545260019108,1.94445689175299,-1.82333326216934,0.0737747986134989,0.99971674718633
"ENSG00000173369","713","C1QB","protein_coding",-1.09834389089245,0.567648188147002,-1.82072453682769,0.0741763993606768,0.99971674718633
"ENSG00000138709","55132","LARP1B","protein_coding",-0.341107797922386,2.98960636318617,-1.81989800675544,0.0743040221741143,0.99971674718633
"ENSG00000186141","10623","POLR3C","protein_coding",-0.221049008065041,3.7280424078384,-1.81830144827811,0.0745510657204491,0.99971674718633
"ENSG00000173418","51126","NAA20","protein_coding",-0.329231089795081,2.61439980353293,-1.8153236607053,0.0750136767536932,0.99971674718633
"ENSG00000183889","339044","PKD1P1","protein_coding",0.377359403197305,4.29284634219009,1.81212294717205,0.0755136045269669,0.99971674718633
"ENSG00000179023","127707","KLHDC7A","protein_coding",1.36944106453182,-1.7071194844123,1.81074985918905,0.0757289258748921,0.99971674718633
"ENSG00000113638","23548","TTC33","protein_coding",-0.307157241805734,3.50083027136109,-1.80960010834754,0.0759096204347923,0.99971674718633
"ENSG00000105971","858","CAV2","protein_coding",-1.01615659164803,-1.21765559369037,-1.80874779433178,0.0760438031335801,0.99971674718633
"ENSG00000117408","9670","IPO13","protein_coding",0.280677148261118,3.33143755512994,1.80655126951801,0.0763905264748515,0.99971674718633
"ENSG00000172239","10605","PAIP1","protein_coding",-0.347204249460259,3.5863400153738,-1.80622482644899,0.0764421687249175,0.99971674718633
"ENSG00000113552","10007","GNPDA1","protein_coding",-0.273508185877731,3.42037105331434,-1.80434679826815,0.0767398354851653,0.99971674718633
"ENSG00000214194","401397","SMIM30","protein_coding",-0.453194868844301,1.83499461942503,-1.801751167665,0.0771528402284634,0.99971674718633
"ENSG00000153975","221302","ZUP1","protein_coding",-0.351330063230329,2.76768168847725,-1.80113263748182,0.0772515321045882,0.99971674718633
"ENSG00000173080","339403","RXFP4","protein_coding",-1.07894398476836,0.00312172266435906,-1.80081880051063,0.0773016479445778,0.99971674718633
"ENSG00000102230","9468","PCYT1B","protein_coding",0.898033806738905,1.24057854922006,1.80078640874105,0.0773068220548959,0.99971674718633
"ENSG00000164329","167153","TENT2","protein_coding",-0.162832594523688,5.77804637708454,-1.80019136654862,0.0774019229334529,0.99971674718633
"ENSG00000151657","22944","KIN","protein_coding",-0.184421950368403,3.97094930527216,-1.79988368311404,0.0774511359501879,0.99971674718633
"ENSG00000124257","140825","NEURL2","protein_coding",1.66921697255884,-1.15824906804557,1.79984062637832,0.0774580248315971,0.99971674718633
"ENSG00000188394",NA,NA,"protein_coding",-1.90191934091481,-1.24460209925823,-1.79733410901014,0.0778599413387656,0.99971674718633
"ENSG00000120053","2805","GOT1","protein_coding",-0.431281496779952,2.28028984040457,-1.79641783048152,0.0780073003225281,0.99971674718633
"ENSG00000203705","128387","TATDN3","protein_coding",-0.283974784968406,3.00812629271325,-1.79536687069665,0.0781766065022168,0.99971674718633
"ENSG00000173212","126868","MAB21L3","protein_coding",1.19947527324873,-0.923323384619766,1.79523425615635,0.0781979921007526,0.99971674718633
"ENSG00000081148","50939","IMPG2","protein_coding",0.598715446354072,0.50361749008794,1.79434741670942,0.0783411308696376,0.99971674718633
"ENSG00000186073","84529","C15orf41","protein_coding",0.496607621802922,1.65225199481321,1.79364451410319,0.0784547372929507,0.99971674718633
"ENSG00000102317","5935","RBM3","protein_coding",-0.267605629040268,6.30091533822609,-1.78675018011411,0.0795763535855982,0.99971674718633
"ENSG00000170677","9306","SOCS6","protein_coding",-0.432369952480099,1.98099140120507,-1.78612125263063,0.0796793353374546,0.99971674718633
"ENSG00000167208","124460","SNX20","protein_coding",0.188949714226108,6.47896340355378,1.78517775328321,0.079834034468232,0.99971674718633
"ENSG00000155393","55027","HEATR3","protein_coding",-0.225538720691863,3.64666519002424,-1.78271448439857,0.0802391028038744,0.99971674718633
"ENSG00000139354","283431","GAS2L3","protein_coding",-0.527458278150077,0.595604417533549,-1.78194477709395,0.0803660274907169,0.99971674718633
"ENSG00000128805","58504","ARHGAP22","protein_coding",-0.539401612647705,0.927515256004424,-1.7808058346533,0.0805541465408369,0.99971674718633
"ENSG00000132763","25974","MMACHC","protein_coding",-0.387609893309142,1.87874406573461,-1.77909093751239,0.0808380893204931,0.99971674718633
"ENSG00000070495","23210","JMJD6","protein_coding",0.284358447333779,4.21707348731849,1.77826811694858,0.0809746234595168,0.99971674718633
"ENSG00000116747","6738","TROVE2","protein_coding",-0.202028733700189,6.44977511284923,-1.77790300319289,0.0810352699575944,0.99971674718633
"ENSG00000103066","23659","PLA2G15","protein_coding",-0.435663862674087,2.54413490330336,-1.77625503547295,0.0813094741486426,0.99971674718633
"ENSG00000146070","7941","PLA2G7","protein_coding",-0.61972118301803,1.48918371667325,-1.77293724108629,0.0818638675898315,0.99971674718633
"ENSG00000124074","84080","ENKD1","protein_coding",0.509649335462623,1.38582043456587,1.77212701275702,0.0819997320666095,0.99971674718633
"ENSG00000175003","6580","SLC22A1","protein_coding",0.788355843299427,0.81184353970853,1.76918341089398,0.0824949177032522,0.99971674718633
"ENSG00000184731","642273","FAM110C","protein_coding",1.21813206522967,-0.624441227717949,1.76916559221406,0.0824979228104512,0.99971674718633
"ENSG00000166949","4088","SMAD3","protein_coding",0.267606781632021,5.43025874376779,1.7690482345688,0.0825177173693607,0.99971674718633
"ENSG00000083814","79891","ZNF671","protein_coding",0.363670830930648,3.55687744463768,1.76791162239236,0.082709633080195,0.99971674718633
"ENSG00000165476","221035","REEP3","protein_coding",-0.26020991851389,4.20252987243936,-1.7675168694972,0.0827763736066871,0.99971674718633
"ENSG00000181027","79147","FKRP","protein_coding",0.285512121028826,2.69538617815864,1.76543833494026,0.0831285300036338,0.99971674718633
"ENSG00000284773",NA,NA,"protein_coding",-0.49814951477753,1.92675285150867,-1.7645377610209,0.0832814969463027,0.99971674718633
"ENSG00000122958","9559","VPS26A","protein_coding",-0.320332869587904,3.94755387107649,-1.76215168365515,0.0836879173824112,0.99971674718633
"ENSG00000181856","6517","SLC2A4","protein_coding",1.23106549756412,-0.950516514686511,1.7607842679098,0.0839215723827987,0.99971674718633
"ENSG00000001629","54467","ANKIB1","protein_coding",-0.205812776855085,5.30164114968061,-1.76005933552909,0.0840456640650987,0.99971674718633
"ENSG00000099326","7593","MZF1","protein_coding",0.335023768855552,3.99160047098198,1.75711136043324,0.0845518629844569,0.99971674718633
"ENSG00000133315","28992","MACROD1","protein_coding",0.910823236763822,-1.09823598164752,1.75567519806018,0.084799384401295,0.99971674718633
"ENSG00000163584","200916","RPL22L1","protein_coding",-0.731297415240755,1.42348323740469,-1.75339457253329,0.0851936860697271,0.99971674718633
"ENSG00000116128","607","BCL9","protein_coding",0.504032438661743,2.29082522005264,1.75142305837271,0.085535771704095,0.99971674718633
"ENSG00000185453","374920","ZSWIM9","protein_coding",0.655627620554027,0.43905822297603,1.75004490213607,0.0857755784041546,0.99971674718633
"ENSG00000078140","3093","UBE2K","protein_coding",-0.208118625699797,4.8926174321594,-1.74710404220722,0.0862891715860281,0.99971674718633
"ENSG00000138376","580","BARD1","protein_coding",-0.377657084876303,3.57944268298018,-1.74632448130278,0.0864257417569924,0.99971674718633
"ENSG00000092051","84502","JPH4","protein_coding",-0.789915644554583,-0.705195807130715,-1.74601770337705,0.0864795349226121,0.99971674718633
"ENSG00000138399","79675","FASTKD1","protein_coding",-0.293224563128278,3.19604222429092,-1.74372695057581,0.0868820950216437,0.99971674718633
"ENSG00000171320","157570","ESCO2","protein_coding",0.709875137211647,-0.489198983755714,1.74102188684476,0.0873594639226819,0.99971674718633
"ENSG00000173585","10803","CCR9","protein_coding",0.557255590337465,1.09873395111821,1.7385210592101,0.0878027239891362,0.99971674718633
"ENSG00000203618","2812","GP1BB","protein_coding",1.16818802252022,3.01039561192229,1.73643430827698,0.0881740164213035,0.99971674718633
"ENSG00000176058","286262","TPRN","protein_coding",-0.356500360123929,1.91090320964366,-1.73482365005144,0.0884614873279636,0.99971674718633
"ENSG00000165061","79698","ZMAT4","protein_coding",1.90239207018791,-1.01056252413663,1.73471722254487,0.08848050986883,0.99971674718633
"ENSG00000126746","171017","ZNF384","protein_coding",0.243756710725175,3.90360086747321,1.73085164800591,0.0891737315312598,0.99971674718633
"ENSG00000116990","4610","MYCL","protein_coding",-0.389841927640226,3.91790322386324,-1.73041946128716,0.0892515152244665,0.99971674718633
"ENSG00000112212","222642","TSPO2","protein_coding",1.11756078937425,-0.0377680954340972,1.73038541588481,0.089257645001694,0.99971674718633
